Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,23557885741490,23560165455593,2279714103,1048576000,0,0x00200000,0x00200000
1,23560358263848,23562724196945,2365933097,1048576000,0,0x00200000,0x00200000
2,23562934467155,23565302153747,2367686592,1048576000,0,0x00200000,0x00200000
3,23565506751900,23568634250781,3127498881,1048576000,0,0x00200000,0x00200000
