Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,23142098263128,23142166810898,68547770,262144000,0,0x00080000,0x00200000
1,23142362260206,23142437120736,74860530,262144000,0,0x00080000,0x00200000
2,23142650503567,23142726637064,76133497,262144000,0,0x00080000,0x00200000
3,23142931553819,23146047321167,3115767348,262144000,0,0x00080000,0x00200000
