Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,7650652169312,7657630928080,6978758768,2097152000,0,0x00400000,0x00400000
1,7657826250656,7672267949740,14441699084,2097152000,0,0x00400000,0x00400000
2,7672478580016,7702670591987,30192011971,2097152000,0,0x00400000,0x00400000
3,7702887351345,7748277559578,45390208233,2097152000,0,0x00400000,0x00400000
