Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,7896814362540,7903793070423,6978707883,2097152000,0,0x00400000,0x00400000
1,7903986247145,7918588474138,14602226993,2097152000,0,0x00400000,0x00400000
2,7918790532427,7949156678828,30366146401,2097152000,0,0x00400000,0x00400000
3,7949367350737,7994323962506,44956611769,2097152000,0,0x00400000,0x00400000
