Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,8724226812597,8731204992687,6978180090,2097152000,0,0x00400000,0x00400000
1,8731398242476,8745864875852,14466633376,2097152000,0,0x00400000,0x00400000
2,8746078496886,8776357491469,30278994583,2097152000,0,0x00400000,0x00400000
3,8776567352978,8821480216315,44912863337,2097152000,0,0x00400000,0x00400000
