Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,7303280543291,7310260371526,6979828235,2097152000,0,0x00400000,0x00400000
1,7310466238656,7324980363166,14514124510,2097152000,0,0x00400000,0x00400000
2,7325190456968,7355429934372,30239477404,2097152000,0,0x00400000,0x00400000
3,7355639375799,7400770817286,45131441487,2097152000,0,0x00400000,0x00400000
