Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,6742007721921,6748985913792,6978191871,2097152000,0,0x00400000,0x00400000
1,6749182250210,6763764158033,14581907823,2097152000,0,0x00400000,0x00400000
2,6763974473437,6794307821941,30333348504,2097152000,0,0x00400000,0x00400000
3,6794527405981,6839822021212,45294615231,2097152000,0,0x00400000,0x00400000
