Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,163499795412,163507010063,7214651,32768000,0,0x00010000,0x00020000
1,163702151691,163713554730,11403039,32768000,0,0x00010000,0x00020000
2,163910389818,163925053403,14663585,32768000,0,0x00010000,0x00020000
3,164126483009,164143190398,16707389,32768000,0,0x00010000,0x00020000
