Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,762528998824,762669742797,140743973,524288000,0,0x00100000,0x00020000
1,762866155942,763436788068,570632126,524288000,0,0x00100000,0x00020000
2,763634309804,764591276271,956966467,524288000,0,0x00100000,0x00020000
3,764794498927,766075603761,1281104834,524288000,0,0x00100000,0x00020000
