Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,232403207958,232404504268,1296310,16384000,0,0x00008000,0x00020000
1,232598133485,232599438115,1304630,16384000,0,0x00008000,0x00020000
2,232810312325,232811624796,1312471,16384000,0,0x00008000,0x00020000
3,233014532200,233015849062,1316862,16384000,0,0x00008000,0x00020000
