Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,127913671506,127914977507,1306001,16384000,0,0x00008000,0x00180000
1,128110511084,128111895962,1384878,16384000,0,0x00008000,0x00180000
2,128322706516,128324111896,1405380,16384000,0,0x00008000,0x00180000
3,128527204289,128528673936,1469647,16384000,0,0x00008000,0x00180000
