Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,441563977988,443276842762,1712864774,786432000,0,0x00180000,0x00180000
1,443470261138,446014094381,2543833243,786432000,0,0x00180000,0x00180000
2,446226481742,448773425425,2546943683,786432000,0,0x00180000,0x00180000
3,448978673713,451530739528,2552065815,786432000,0,0x00180000,0x00180000
