Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2728803868879,2757788985891,28985117012,8388608000,0,0x01000000,0x00180000
1,2758162293641,2787383173809,29220880168,8388608000,0,0x01000000,0x00180000
2,2787594489213,2816992887409,29398398196,8388608000,0,0x01000000,0x00180000
3,2817194668020,2847124190935,29929522915,8388608000,0,0x01000000,0x00180000
