Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,418224157387,418237502040,13344653,20971520,20971520,0x00400000,0x00400000
1,418378290518,418393010038,14719520,20971520,20971520,0x00400000,0x00400000
2,418606504090,418622060584,15556494,20971520,20971520,0x00400000,0x00400000
3,418826695941,418843118522,16422581,20971520,20971520,0x00400000,0x00400000
