Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,414004291360,414016586618,12295258,20971520,20971520,0x00400000,0x00400000
1,414158303818,414173068254,14764436,20971520,20971520,0x00400000,0x00400000
2,414374493319,414390148574,15655255,20971520,20971520,0x00400000,0x00400000
3,414594667969,414611640465,16972496,20971520,20971520,0x00400000,0x00400000
