Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,402032160328,402045185750,13025422,20971520,20971520,0x00400000,0x00400000
1,402186295099,402201092007,14796908,20971520,20971520,0x00400000,0x00400000
2,402414479808,402430195709,15715901,20971520,20971520,0x00400000,0x00400000
3,402634672349,402650964257,16291908,20971520,20971520,0x00400000,0x00400000
