Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,406336220868,406348813506,12592638,20971520,20971520,0x00400000,0x00400000
1,406490295262,406505161268,14866006,20971520,20971520,0x00400000,0x00400000
2,406718489263,406734143697,15654434,20971520,20971520,0x00400000,0x00400000
3,406938690065,406955039838,16349773,20971520,20971520,0x00400000,0x00400000
