Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,396948149428,396961025994,12876566,20971520,20971520,0x00400000,0x00400000
1,397102344275,397116962365,14618090,20971520,20971520,0x00400000,0x00400000
2,397330478479,397345932513,15454034,20971520,20971520,0x00400000,0x00400000
3,397550679311,397566991181,16311870,20971520,20971520,0x00400000,0x00400000
