Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5093866055866,5093879476467,13420601,131072000,131072000,0x00040000,0x00040000
1,5094074155929,5094096309633,22153704,131072000,131072000,0x00040000,0x00040000
2,5094306335918,5094339216463,32880545,131072000,131072000,0x00040000,0x00040000
3,5094542694134,5094587717763,45023629,131072000,131072000,0x00040000,0x00040000
