Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5019357956456,5019371366695,13410239,131072000,131072000,0x00040000,0x00040000
1,5019566158629,5019588244475,22085846,131072000,131072000,0x00040000,0x00040000
2,5019798320976,5019831461037,33140061,131072000,131072000,0x00040000,0x00040000
3,5020034706455,5020079373898,44667443,131072000,131072000,0x00040000,0x00040000
