Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5023354063275,5023367473675,13410400,131072000,131072000,0x00040000,0x00040000
1,5023562152747,5023584250735,22097988,131072000,131072000,0x00040000,0x00040000
2,5023794332806,5023827212961,32880155,131072000,131072000,0x00040000,0x00040000
3,5024030699483,5024074135313,43435830,131072000,131072000,0x00040000,0x00040000
