Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5292478103127,5292491541719,13438592,131072000,131072000,0x00040000,0x00040000
1,5292686151284,5292708268614,22117330,131072000,131072000,0x00040000,0x00040000
2,5292918348375,5292950996957,32648582,131072000,131072000,0x00040000,0x00040000
3,5293154697140,5293199418988,44721848,131072000,131072000,0x00040000,0x00040000
