Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5033010050695,5033023467535,13416840,131072000,131072000,0x00040000,0x00040000
1,5033218150927,5033240328393,22177466,131072000,131072000,0x00040000,0x00040000
2,5033450321905,5033482684779,32362874,131072000,131072000,0x00040000,0x00040000
3,5033686723916,5033731777918,45054002,131072000,131072000,0x00040000,0x00040000
