Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5248654030508,5248667479672,13449164,131072000,131072000,0x00040000,0x00040000
1,5248862198317,5248884352521,22154204,131072000,131072000,0x00040000,0x00040000
2,5249094317690,5249127011777,32694087,131072000,131072000,0x00040000,0x00040000
3,5249330675146,5249373394645,42719499,131072000,131072000,0x00040000,0x00040000
