Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5245038076342,5245051496473,13420131,131072000,131072000,0x00040000,0x00040000
1,5245246148532,5245268239879,22091347,131072000,131072000,0x00040000,0x00040000
2,5245478319700,5245511386744,33067044,131072000,131072000,0x00040000,0x00040000
3,5245714686137,5245759404455,44718318,131072000,131072000,0x00040000,0x00040000
