Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,1319759359273,1324072022923,4312663650,1310720000,0,0x00280000,0x01000000
1,1324266374032,1328579884606,4313510574,1310720000,0,0x00280000,0x01000000
2,1328794663306,1333110299252,4315635946,1310720000,0,0x00280000,0x01000000
3,1333330956019,1338509056151,5178100132,1310720000,0,0x00280000,0x01000000
