Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,174124045928,174140633615,16587687,65536000,0,0x00020000,0x01000000
1,174334443520,174352599584,18156064,65536000,0,0x00020000,0x01000000
2,174554668704,174573804646,19135942,65536000,0,0x00020000,0x01000000
3,174794959734,174820913507,25953773,65536000,0,0x00020000,0x01000000
