Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,2226496983650,2230808870382,4311886732,1310720000,0,0x00280000,0x00040000
1,2231002128362,2235322470748,4320342386,1310720000,0,0x00280000,0x00040000
2,2235534305994,2239957841051,4423535057,1310720000,0,0x00280000,0x00040000
3,2240162485049,2244652960345,4490475296,1310720000,0,0x00280000,0x00040000
