Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,160461510715,160473000353,11489638,16384000,0,0x00008000,0x00008000
1,160668665054,160681839850,13174796,16384000,0,0x00008000,0x00008000
2,160896861944,160910108478,13246534,16384000,0,0x00008000,0x00008000
3,161117026983,161130936572,13909589,16384000,0,0x00008000,0x00008000
