Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,304017420030,304031070284,13650254,16384000,0,0x00008000,0x00008000
1,304228665927,304244330802,15664875,16384000,0,0x00008000,0x00008000
2,304456849987,304472581769,15731782,16384000,0,0x00008000,0x00008000
3,304677018795,304693549407,16530612,16384000,0,0x00008000,0x00008000
