Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,119373585054,119403099503,29514449,16384000,0,0x00008000,0x00008000
1,119600665463,119634501184,33835721,16384000,0,0x00008000,0x00008000
2,119848865572,119882938247,34072675,16384000,0,0x00008000,0x00008000
3,120089027729,120124790462,35762733,16384000,0,0x00008000,0x00008000
