Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,132965722392,132989836371,24113979,16384000,0,0x00008000,0x00008000
1,133188713452,133216323421,27609969,16384000,0,0x00008000,0x00008000
2,133428849626,133456711840,27862214,16384000,0,0x00008000,0x00008000
3,133661026085,133690201900,29175815,16384000,0,0x00008000,0x00008000
