Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,151768947129,151798461328,29514199,16384000,0,0x00008000,0x00008000
1,151996765462,152030620894,33855432,16384000,0,0x00008000,0x00008000
2,152244846249,152278954397,34108148,16384000,0,0x00008000,0x00008000
3,152485024457,152520794801,35770344,16384000,0,0x00008000,0x00008000
