Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
0,138649511580,138650600249,1088669,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,29
1,138848691442,138849940656,1249214,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,29
2,139064852460,139066112066,1259606,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,29
3,139273074885,139274387706,1312821,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,29
0,122565476810,122589388099,23911289,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,9
1,122784673461,122812089820,27416359,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,9
2,123012866041,123040511004,27644963,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,9
3,123245023508,123273999833,28976325,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,9
0,217945317886,217964030926,18713040,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,16
1,218160660433,218182110326,21449893,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,16
2,218384866575,218406512368,21645793,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,16
3,218613015791,218635687686,22671895,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,16
0,271913332450,271938796274,25463824,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,20
1,272136661514,272165865032,29203518,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,20
2,272380863054,272410318347,29455293,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,20
3,272617030791,272647893335,30862544,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,20
0,145825265201,145830609955,5344754,16384000,0,0x00008000,0x00008000,c,m,32768,1,c,x,32768,1,30
