Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,349494467040,349528379328,33912288,131072000,0,0x00040000,0x00008000
1,349722131177,349756466328,34335151,131072000,0,0x00040000,0x00008000
2,349954309926,349988866098,34556172,131072000,0,0x00040000,0x00008000
3,350190472752,350225297022,34824270,131072000,0,0x00040000,0x00008000
