Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,367026854157,367060823241,33969084,131072000,0,0x00040000,0x00008000
1,367254132606,367288384318,34251712,131072000,0,0x00040000,0x00008000
2,367486302313,367521393110,35090797,131072000,0,0x00040000,0x00008000
3,367722473981,367758058516,35584535,131072000,0,0x00040000,0x00008000
