Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,17086208410106,17086222646939,14236833,131072000,0,0x00040000,0x00400000
1,17086418337322,17086433544111,15206789,131072000,0,0x00040000,0x00400000
2,17086646523001,17086664299938,17776937,131072000,0,0x00040000,0x00400000
3,17086866765017,17086888463055,21698038,131072000,0,0x00040000,0x00400000
