Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,976324459448,976338693680,14234232,131072000,0,0x00040000,0x00400000
1,976534282213,976549464920,15182707,131072000,0,0x00040000,0x00400000
2,976762502816,976780574272,18071456,131072000,0,0x00040000,0x00400000
3,976990688226,977012584564,21896338,131072000,0,0x00040000,0x00400000
