Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference),Cachable Observed,Operation Observed,Buffer size Observed,Pool Id Observed,Cachable Interference,Operation Interference,Buffer size Interference,Pool Id Interference,Execution
0,746872362477,746886544294,14181817,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,10
1,747082341957,747097546046,15204089,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,10
2,747310485843,747328306053,17820210,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,10
3,747530720888,747552303144,21582256,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,10
0,17080179430097,17080193672481,14242384,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,2
1,17080390314919,17080405479454,15164535,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,2
2,17080618527561,17080636499127,17971566,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,2
3,17080842754005,17080864714799,21960794,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,2
0,772380431411,772394656673,14225262,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,11
1,772534375463,772549541338,15165875,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,11
2,772762501067,772780831558,18330491,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,11
3,772986693007,773008201346,21508339,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,11
0,17086208410106,17086222646939,14236833,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,3
1,17086418337322,17086433544111,15206789,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,3
2,17086646523001,17086664299938,17776937,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,3
3,17086866765017,17086888463055,21698038,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,3
0,930156412006,930170651119,14239113,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,18
1,930366330350,930381500226,15169876,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,18
2,930594490798,930612538271,18047473,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,18
3,930814698520,930836502729,21804209,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,18
0,985700378414,985714607986,14229572,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,27
1,985910390908,985925592196,15201288,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,27
2,986138535673,986156656944,18121271,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,27
3,986362708152,986384667636,21959484,131072000,0,0x00040000,0x00400000,c,r,262144,4,c,r,4194304,2,27
