Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,944556408543,944570653607,14245064,131072000,0,0x00040000,0x00400000
1,944766328078,944781504424,15176346,131072000,0,0x00040000,0x00400000
2,944994528629,945012640929,18112300,131072000,0,0x00040000,0x00400000
3,945218704978,945240350541,21645563,131072000,0,0x00040000,0x00400000
