Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,985700378414,985714607986,14229572,131072000,0,0x00040000,0x00400000
1,985910390908,985925592196,15201288,131072000,0,0x00040000,0x00400000
2,986138535673,986156656944,18121271,131072000,0,0x00040000,0x00400000
3,986362708152,986384667636,21959484,131072000,0,0x00040000,0x00400000
