Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,17094025748003,17094039976194,14228191,131072000,0,0x00040000,0x00400000
1,17094234346255,17094249549894,15203639,131072000,0,0x00040000,0x00400000
2,17094462505932,17094480644925,18138993,131072000,0,0x00040000,0x00400000
3,17094686741087,17094708532615,21791528,131072000,0,0x00040000,0x00400000
