Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,209821014581858,209825962264086,4947682228,2097152000,0,0x00400000,0x00100000
1,209826160111995,209831768811510,5608699515,2097152000,0,0x00400000,0x00100000
2,209831984594321,209841580600737,9596006416,2097152000,0,0x00400000,0x00100000
3,209841785088208,209853808737748,12023649540,2097152000,0,0x00400000,0x00100000
