Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98438727925863,98438740158506,12232643,20971520,0,0x00400000,0x00400000
1,98438882280886,98438898433670,16152784,20971520,0,0x00400000,0x00400000
2,98439110473676,98439134271634,23797958,20971520,0,0x00400000,0x00400000
3,98439338731353,98439370471905,31740552,20971520,0,0x00400000,0x00400000
