Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98449199951339,98449212196842,12245503,20971520,0,0x00400000,0x00400000
1,98449354288880,98449370357255,16068375,20971520,0,0x00400000,0x00400000
2,98449582480520,98449606224112,23743592,20971520,0,0x00400000,0x00400000
3,98449810783932,98449842582989,31799057,20971520,0,0x00400000,0x00400000
