Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98431743838163,98431756079506,12241343,20971520,0,0x00400000,0x00400000
1,98431898296116,98431914471852,16175736,20971520,0,0x00400000,0x00400000
2,98432126473735,98432150265052,23791317,20971520,0,0x00400000,0x00400000
3,98432354696048,98432386563642,31867594,20971520,0,0x00400000,0x00400000
