Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98443963886376,98443976119998,12233622,20971520,0,0x00400000,0x00400000
1,98444118300655,98444134450838,16150183,20971520,0,0x00400000,0x00400000
2,98444346495985,98444370226246,23730261,20971520,0,0x00400000,0x00400000
3,98444574736580,98444606623276,31886696,20971520,0,0x00400000,0x00400000
