Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98450067855817,98450080100651,12244834,20971520,0,0x00400000,0x00400000
1,98450222294058,98450238479146,16185088,20971520,0,0x00400000,0x00400000
2,98450450490359,98450474297988,23807629,20971520,0,0x00400000,0x00400000
3,98450678748056,98450710764475,32016419,20971520,0,0x00400000,0x00400000
