Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98439600078276,98439612318779,12240503,20971520,0,0x00400000,0x00400000
1,98439754272943,98439770364821,16091878,20971520,0,0x00400000,0x00400000
2,98439982475814,98440006254220,23778406,20971520,0,0x00400000,0x00400000
3,98440210734561,98440242600575,31866014,20971520,0,0x00400000,0x00400000
