Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98450939901170,98450952151994,12250824,20971520,0,0x00400000,0x00400000
1,98451094281665,98451110423228,16141563,20971520,0,0x00400000,0x00400000
2,98451322475175,98451346322188,23847013,20971520,0,0x00400000,0x00400000
3,98451550715601,98451582551742,31836141,20971520,0,0x00400000,0x00400000
