Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98444835992584,98444848235438,12242854,20971520,0,0x00400000,0x00400000
1,98444990329075,98445006487540,16158465,20971520,0,0x00400000,0x00400000
2,98445218480201,98445242331795,23851594,20971520,0,0x00400000,0x00400000
3,98445446721537,98445479037306,32315769,20971520,0,0x00400000,0x00400000
