Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,98443092017171,98443104259444,12242273,20971520,0,0x00400000,0x00400000
1,98443246300027,98443262400625,16100598,20971520,0,0x00400000,0x00400000
2,98443474484096,98443498296685,23812589,20971520,0,0x00400000,0x00400000
3,98443702734302,98443734624099,31889797,20971520,0,0x00400000,0x00400000
