Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5099768904542,5099774591061,5686519,16384000,0,0x00008000,0x00008000
1,5099920680827,5099927341053,6660226,16384000,0,0x00008000,0x00008000
2,5100128935276,5100137673199,8737923,16384000,0,0x00008000,0x00008000
3,5100345331477,5100354678111,9346634,16384000,0,0x00008000,0x00008000
