Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5131785045816,5131801531843,16486027,16384000,0,0x00008000,0x00008000
1,5131936667125,5131955682105,19014980,16384000,0,0x00008000,0x00008000
2,5132168922402,5132194161023,25238621,16384000,0,0x00008000,0x00008000
3,5132401250495,5132428394717,27144222,16384000,0,0x00008000,0x00008000
