Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5137196741987,5137199585331,2843344,16384000,0,0x00008000,0x00008000
1,5137348674288,5137352074598,3400310,16384000,0,0x00008000,0x00008000
2,5137552924946,5137557280421,4355475,16384000,0,0x00008000,0x00008000
3,5137761331729,5137766000746,4669017,16384000,0,0x00008000,0x00008000
