Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5118472692573,5118494752727,22060154,16384000,0,0x00008000,0x00008000
1,5118624670278,5118650616660,25946382,16384000,0,0x00008000,0x00008000
2,5118852910133,5118886990078,34079945,16384000,0,0x00008000,0x00008000
3,5119093265798,5119130147544,36881746,16384000,0,0x00008000,0x00008000
