Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5091736645442,5091760147290,23501848,16384000,0,0x00008000,0x00008000
1,5091956722691,5091983878104,27155413,16384000,0,0x00008000,0x00008000
2,5092184927233,5092220869974,35942741,16384000,0,0x00008000,0x00008000
3,5092425331483,5092464398677,39067194,16384000,0,0x00008000,0x00008000
