Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,5102368720139,5102383786974,15066835,16384000,0,0x00008000,0x00008000
1,5102520669961,5102538373910,17703949,16384000,0,0x00008000,0x00008000
2,5102752946620,5102776093272,23146652,16384000,0,0x00008000,0x00008000
3,5102981411167,5103006543048,25131881,16384000,0,0x00008000,0x00008000
