Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,23275511296896,23276746821366,1235524470,786432000,0,0x00180000,0x00008000
1,23276942125300,23278171302096,1229176796,786432000,0,0x00180000,0x00008000
2,23278370310450,23279601490456,1231180006,786432000,0,0x00180000,0x00008000
3,23279802479889,23281033451034,1230971145,786432000,0,0x00180000,0x00008000
