Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,23056445169031,23056461665209,16496178,65536000,0,0x00020000,0x00008000
1,23056658127759,23056674862761,16735002,65536000,0,0x00020000,0x00008000
2,23056874298598,23056891039091,16740493,65536000,0,0x00020000,0x00008000
3,23057094480268,23057111612030,17131762,65536000,0,0x00020000,0x00008000
