Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,99181027965937,99181040149204,12183267,20971520,20971520,0x00400000,0x00400000
1,99181182420149,99181198878634,16458485,20971520,20971520,0x00400000,0x00400000
2,99181410657544,99181429911408,19253864,20971520,20971520,0x00400000,0x00400000
3,99181634989549,99181660319370,25329821,20971520,20971520,0x00400000,0x00400000
