Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,99189699857008,99189713951886,14094878,20971520,20971520,0x00400000,0x00400000
1,99189854443174,99189872483966,18040792,20971520,20971520,0x00400000,0x00400000
2,99190086638534,99190105442913,18804379,20971520,20971520,0x00400000,0x00400000
3,99190310970219,99190337690128,26719909,20971520,20971520,0x00400000,0x00400000
