Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,99174095702884,99174108509584,12806700,20971520,20971520,0x00400000,0x00400000
1,99174302397927,99174319088164,16690237,20971520,20971520,0x00400000,0x00400000
2,99174530661844,99174549702397,19040553,20971520,20971520,0x00400000,0x00400000
3,99174754959476,99174781832151,26872675,20971520,20971520,0x00400000,0x00400000
