Active Cores,Start (ns),End (ns),Diff (ns),Bytes R,Bytes W,Buffer Size (Observed),Buffer Size (Interference)
0,99175008013230,99175021056993,13043763,20971520,20971520,0x00400000,0x00400000
1,99175162412777,99175179115686,16702909,20971520,20971520,0x00400000,0x00400000
2,99175390669304,99175409761321,19092017,20971520,20971520,0x00400000,0x00400000
3,99175614974206,99175640531639,25557433,20971520,20971520,0x00400000,0x00400000
